title,date,url,content
ArmCare Partnership Press Release - Driveline Baseball,2024-06-05T20:32:58+00:00,https://www.drivelinebaseball.com/2024/06/armcare-and-drivelinebaseball-partnership/,"Seattle, WA – May 27th, 2024 – Driveline Baseball, a pioneer in data-driven player development, and ArmCare.com, a leader in data-led arm care monitoring, are thrilled to announce their strategic partnership.
This collaboration marks a significant leap forward in the pursuit of enhanced player performance and health, emphasizing a comprehensive, data-driven approach to velocity enhancement and individualized arm care programming.
This collaboration will set new standards in athlete care, combining Driveline’s innovative training methods and PULSE Throw Workload Monitor with ArmCare’s precision monitoring tools to create a more holistic approach to player development.
Mike Rathwell, CEO of Driveline Baseball, noted, “We are excited to announce our partnership with ArmCare, enhancing our offerings for our athletes. ArmCare’s innovative product aligns perfectly with Driveline’s core mission: improving athlete performance through data-driven training. We have integrated ArmCare into our industry-leading training system for our athletes in-gym or training at home, and we look forward to driving results for our athletes by optimizing their workloads.”
Duggan Moran, President of ArmCare.com, added, “This partnership with Driveline represents a significant step towards transforming how athletes train and recover. Our combined efforts will standardize evaluations, improve return-to-performance programs, and develop cutting-edge monitoring strategies to ensure optimal health and performance.”
This strategic partnership focuses on establishing four core missions:
For more details on this innovative partnership and what it means for athletes and coaches, please visit ArmCare.com and DrivelineBaseball.com.
You must be logged in to post a comment."
What if We Could Make Throwing Rehab Better? Doing my dissertation at Driveline Baseball - Driveline Baseball,2021-12-02T02:59:04+00:00,https://www.drivelinebaseball.com/2021/12/what-if-we-could-make-throwing-rehab-better-doing-my-dissertation-at-driveline-baseball/,"By Kyle Wasserberger, PhD, CSCS
This was the question at the heart of my dissertation. The premise: Pitchers are always going to get injured. Despite our best efforts, and no matter how good we get at reducing them, injuries are still going to happen (picture the little Dutch boy plugging the hole in the dike).
If we accept that injuries will never not be a thing, it begs the question: What if we could minimize the impact of those injuries that do still happen? What if we could get athletes back from injury faster, or better prepared to handle the demands of competition, or both?
When it comes to research, we (and by we I mean the sports medicine and sports science research communities) already devote considerable time, effort, and resources studying how to fend off injuries before they happen. Conversely, research aimed at minimizing the time and labor costs of the rehabilitation process is less common. Why not try and attack the injury problem from both directions? Yes, we should try to prevent as many injuries as we can. But, we should try just as hard (if not harder) to make the recovery process as smooth and efficient as possible for those injuries that do still happen.
Throwing rehabilitation programs prepare injured players to handle the demands placed on them during competition in as little time as possible. We can break down this process into three steps:
1. Start with small, tolerable throwing workloads
2. Gradually and systematically increase throwing workloads
3. Repeat until the athlete can tolerate workloads similar to those found in competition
These steps are reflected in the typical interval throwing program: Athletes start with relatively few throws at a relatively short distance. Over the course of several weeks, athletes perform more and more throws from longer and longer distances. Eventually, athletes return to the pitching mound and gradually increase their pitching workload. After passing enough checkpoints, they’re allowed to return to competition.
Current interval throwing programs rely primarily on throw number and throw distance, integrated with subjective feedback from the athlete about how their arm feels. More recently we have seen calls for radar gun inclusion to provide quantitative throwing intensity feedback. But what if there was a way to quantify throwing workload and intensity not only by how many throws you made and how far/fast you threw them, but by estimating the stress experienced by the throwing arm? What if we could integrate biomechanical analysis into the interval throwing program?
With my dissertation I wanted to gather information that could eventually be used to improve throwing rehabilitation protocols. In short, I wanted to know whether players responded differently to similar changes in throwing intensity (as measured by velo). If players respond differently, then it’s possible that more program individualization could be beneficial. What if a set increase in throwing intensity was a challenge for Player A but not a big deal for Player B? If both players were keeping the same rehab timeline, then either Player A would be progressing too fast, risking a setback, or Player B would be progressing too slow, costing valuable playing time.
To examine whether different players responded differently to increases in throwing intensities, I needed to quantify the loads placed on the throwing arm throughout the throwing intensity “spectrum” (i.e. starting at “first throws of the day” intensity, progressing all the way to maximum effort throwing). I brought players into the motion capture lab and recorded their mechanics as they performed a typical throwing warm up. Players were verbally instructed to progress from minimum to maximum intensity at their own pace. I then built a biomechanical model for each athlete and estimated the loads on the shoulder and elbow for every throw. The result was a joint load vs. velo curve unique to each athlete. Two such curves are emphasized in the figure below…
In total, I collected data on 1,318 throws from 36 players, 32 of which I could use for my dissertation. Once I had the biomechanical data, I had to model each athlete’s curve statistically. To do this, I turned to mixed-effects modeling, a technique used commonly in fields like quantitative psychology but rarely used in biomechanics.
For those unaware, mixed-effects modeling (aka multilevel modeling, hierarchical modeling, and plenty of other names) is a statistical analysis technique which takes nested data (i.e. throws nested within athletes, students nested within classrooms, voters nested within political districts, etc.) and builds a regression model for each “group” in context of the data as a whole (in my case, each group was an athlete). The athlete-level model quantifies the within-athlete relationship between throwing intensity and throwing arm joint loading, while the whole-data model quantifies the average athlete-level model across my entire sample. This approach makes mixed-effects models well suited for examining within- and between-athlete relationships at the same time. My question was not just “what’s the relationship between joint loading and velo?” but (simultaneously) “what’s the relationship between joint loading and velo and is that relationship different between athletes?”, which includes one within-athlete question and one between-athlete question.
Anyways, at first glance, the first half of my question (“What’s the relationship between joint loading and velo?”) is pretty straightforward. We already know that as velo goes up, so does joint loading. But I was more interested in whether the increase in joint loading for a given increase in velo was consistent across the entire throwing intensity spectrum. In statistical language: Was the within-athlete relationship between velo and joint loading linear or nonlinear?
Although previous research out of ASMI has shown a strong linear relationship between velo and elbow valgus torque per unit bodyweight height, this relationship was only shown for game-effort throwing from a mound. What about submaximal intensity throws? What about flatground throws? Since most of the throwing rehab program is not performed at game-effort and not performed from a pitching mound, there was definitely a gap in the research that I felt should be addressed. Including the entire throwing intensity spectrum would increase the applicability of my findings to rehab settings.
Once I established the within-athlete relationship between velo and joint loading across the entire throwing intensity spectrum, I wanted to see if that relationship differed between athletes. This is where mixed-effects modeling can shine. By allowing each athlete to have their own regression line, I could estimate the regression equation parameters for everyone in my sample (recall that I’m modeling each athlete as a combination of the “average” model across the entire athlete sample (sometimes called fixed effects) plus some deviation from that average (sometimes called random effects). If athletes didn’t differ much in their responses to increases in throwing intensity, then the random effects would be small and the fixed effects by themselves would suffice. If athletes did show differences in their joint loading vs. velo relationship, then including random effects would fit the data better.
Let’s revisit the figure from earlier showing shoulder rotation torque on the x-axis and velo on the y-axis, but this time with the fixed-effects-only model added.
Overall, there are some pretty distinct nonlinear trends in the data (at least at the group level), indicating that the relationship between velo and throwing arm joint loading may not be linear throughout the entire throwing intensity spectrum. Additionally, you can see Player A is consistently above and to the left of the average model, indicating that they threw faster than average for a given level of shoulder rotation torque, while Player B is slightly below and to the right of the average model, indicating that they threw slower than average for a given level of shoulder rotation torque.
In addition to overall position on the plot, we can look at the slope of the individual athlete regression lines. Player A shows a steeper slope with less plateauing than Player B. A steeper slope represents a greater increase in velo for a set increase in shoulder rotation torque. In this fictional scenario, if Player A and Player B were both going through a radar-gun guided rehabilitation program and prescribed the same intensity increase for the next phase of their program, Player A may not be challenged enough or Player B may be challenged too much. Either would be sub-optimal and could cost the player and their team playing time and money.
What’s the deal here? Why do Player A and Player B have different regression lines? What does having different regression lines even mean, and does it have ramifications for throwing rehab protocols? Is this stuff even worth the extra effort or is the standard interval throwing program good enough?
We’re only just getting started down this line of research and, while some of these questions are more easily answered than others, the takeaway here is that mixed-effects modeling gives us a framework for answering them where more common analysis techniques may fall short. Simultaneous modeling of within- and between-athlete phenomena through mixed-effects models can help address the limitations of applying group-based inferences to the individual, as well as the limitations of extrapolating single-subject results across diverse training populations.
Stay tuned. In the next part of this blog, we’ll dive into  how we can build up our model to try to explain the between-athlete differences and how Driveline Pulse may be able to help.
You must be logged in to post a comment."
Levels App: Continuous Glucose Monitors Review - Driveline Baseball,2021-10-14T23:30:00+00:00,https://www.drivelinebaseball.com/2021/10/levels-app-continuous-glucose-monitors-review/,"By Spencer Medick, Pitching Coordinator
At Driveline, we’re known for objectively measuring performance criteria, and making training recommendations based on that information. With an increase in wearable biometric tracking devices available to the public, we decided to test out Levels to get quantitative insights on nutrition and compare that to scientific literature to evaluate how nutrition can affect performance.
This will be a comprehensive literature review on nutrition, primarily around blood glucose, as well as a product review of the Levels app, and continuous glucose monitors (CGMs) as a whole. If you’re not interested in taking a deep dive, but want the basic, science-backed 411 on nutrition, we’ll start there.
There are general heuristics:
But everyone has a slightly different response to food types, meals, timing, and quantity. If optimizing health or peak performance is your goal, it could be wise to find out what works best for you.
Ever wonder why almost every diet seems to have tribalistic followers who swear by it, while others say it’s complete garbage? Well, that’s because people have various responses to different meal types, timing, and even individual foods—though hardly anyone eats a single food in complete isolation. A well-known study by Zeevi, et. al. revealed a high degree of interpersonal variability in postprandial response between identical meals. That’s a fancy way of saying that the same meal activated different cascades of internal responses and pathways in different people.
Rather than demonizing foods or following recent health crazes, find out what your body can handle, and what it can’t. But before we get into that, let’s look at what factors can affect responses to food, because food is fuel.
Ever been jealous of a friend who’s jacked and can eat whatever they want? Well, despite what you may have been told, it’s not entirely genetics. While it’s true that you can’t out-train a crap diet, having more muscle mass significantly increases both insulin sensitivity—your body’s ability to deal with a large bout of glucose consumption—and the amount of energy you’ll need to fuel your muscles. In a study by Andersen, et. al., when controlling for amount of body mass, more muscle was correlated with more glucose dissipating before entering the bloodstream.
After resistance training, insulin sensitivity remained elevated up to 48 hours post-session. There also was a major difference between resistance training and aerobic training in terms of its ability to affect insulin sensitivity. So, while aerobic training is vitally important for cardiovascular and respiratory function, along with the functioning of a number of metabolic pathways, the key to true metabolic health lies in resistance training.
In non-scientific terms, insulin keeps you from caramelizing your red blood cells, organs, nerves, and other vital tissues. Have you ever heated a pan, added onions, and then watched as the onions change color and generate a sweeter flavor? Well, that caramelization process is heat activating the release of sugar, which breaks down the structure of the molecules to make glucose more accessible. When you consistently run high blood glucose levels (diabetes) or have large spikes in blood glucose (insulin resistance), this process is basically taking place within your bloodstream and everything else within reach. This is the core reason why a sedentary lifestyle and hyper-nutrition create a whole host of other health issues.
So, in short, the more muscle on your body, the more carbs you can handle. Not a bad thing right? Get jacked. It’s good for your health and your performance.
The glycemic index has been used for quite some time now to “grade” and make recommendations on food quality, specifically carbohydrate sources. This should cease to exist…preferably yesterday, and for a multitude of reasons. First, again, nobody eats food in isolation. Even if you’re eating sugar in the form of a cookie, there are fats involved that will slow digestion and glycemic response. Enjoy that cookie with a glass of whole milk? Same story, which muddies the water further. Second, the utility of the glycemic index has been entirely debunked by numerous research studies:
“Low GI/GL diets do not lead to significantly more weight loss than higher GI/GL diets over the moderate term in overweight or obese people. To address the sources of uncertainty, there is a need for larger, longer, higher quality trials.” – Braunstein et. al.
“There is currently no evidence available regarding the effect of low GI diets on cardiovascular disease events. Moreover, there is currently no convincing evidence that low GI diets have a clear beneficial effect on blood lipids or blood pressure parameters.” – Clar et. al.
“We did not find any significant effect of dietary glycemic index or glycemic load on serum concentrations of inflammatory cytokines, including hs-CRP, leptin, IL-6, and TNF-α in adults.” – Milajerdi et. al.
If you go off any sort of glycemic index to judge the quality of the foods you’re eating, you can just go ahead and stop. It’s a terrible predictor of food quality.
So why go through all this just to debunk glycemic index? Well, because sugar shouldn’t be seen as the devil. In fact, it could be your best friend. If you’re an active college or professional athlete, how are you expected to eat enough calories during the day when you have 4 hour practices, plus weight training, potentially classes, and other life events that prohibit you from eating frequently and getting enough calories?
Additionally, if you’re trying to get enough calories in during the day using sweet potatoes as your carb source…well good luck with that. Sometimes you need to “dirty up the diet” to hit your caloric needs, whether that’s cereal, sandwiches, hell, even peanut butter Pop-Tarts if it calls for it. Just make sure your blood glucose doesn’t spike above 140 mg/dL after a meal.
So, how does one get an internal picture of how their body responds to meals? Well there’s a few options:
A glucometer is your standard finger prick test and is accessible over the counter and for relatively cheap; however, most people are not too keen on repeatedly jabbing their finger throughout the day. A glucometer is a seen as the gold standard because It measures the blood directly—measuring blood glucose more accurately.
Standard test with glucometer:
You should be able to return to your baseline within 2 hours of a meal, and sometimes within an hour. If not, you may want to speak to a primary care doctor.
Much more convenient to use, a CGM is a hardly noticeable device that sits on the back of your arm and is surprisingly painless. It measures the interstitial fluid, leaving about a 15 minute delay between readings and actual blood glucose levels. On top of that, you need a doctor’s prescription to get your hands on one. Each sensor lasts about 14 days, and can give you daily insights and trends throughout the day. However, because many athletes operate on similar routines, including their diet, it may be overkill and redundant to repeatedly use a CGM for more than a month.
Testing with a CGM is way easier than with a glucometer:
Now that you know how to measure your blood glucose, as well as the tools that are available to you, how do you know what you’re looking at?
Generally speaking, the general consensus is that “resting” blood glucose levels between 80-90 mg/dL are optimal for health and longevity. However, stress, food intake, and exercise can all affect these throughout the day, so there will be some natural variability. The Levels app makes it easy to understand. Their proprietary algorithm gives you a Daily Metabolic Score, as well as a Zone Review for each meal (as long as it’s tracked).
If you are tracking your glucose levels manually through a glucometer, you’ll want to keep total blood glucose excursions under 50 mg/dL from your baseline. So, if your baseline is at 90 mg/dL, following a meal you’ll want to keep your blood glucose levels at least below 140 mg/dL. If you’re using a CGM, since it measures interstitial fluid rather than the blood directly, it’ll be glucose excursions closer to 30 mg/dL from baseline.
That said, regardless of what device you’re using, don’t fall into the fragility mindset trap that anything over those guidelines is “bad” or “poor metabolic health”. A general rule of thumb is while you want to avoid high and low jumps in blood glucose, an excursion outside these ranges is not the end of the world. As long as you avoid large swings and stay within the 80-120 mg/dL range for most of the day, you’re likely in good metabolic health.
The human body is an amazing system with lots of backstops and processes built in to keep you in homeostatic balance, from insulin kicking in to help dissipate high blood sugars, to your liver kickstarting gluconeogenesis if you go hypoglycemic (low blood sugar) in order to have readily available energy.
Speaking of hypoglycemic, it’s important to mention that you may want to avoid low blood sugar as well as high blood sugar. There is some supportive evidence that shows that hypoglycemia is associated with cardiovascular complications. While you may not have low blood glucose levels so often, it is important to note that hypoglycemia could also be induced by the swings in your blood sugar. What matters more is the size of the swing, rather than the levels themselves. Sometimes bigger spikes can lead to lower lows, so it’s something to look out for and monitor. Subjectively, this can potentially be associated with that crash or lethargic feeling after a meal.
Tying this all in, Levels has built an app to help make tracking and awareness of metabolic health more accessible to the general public. Typically, a CGM is only available through a doctor’s prescription and only given to those with diabetes; however, Levels has gathered a network of independent doctors who, depending on your state, can write you a prescription after you fill out a short questionnaire. Currently, since Levels is still in beta-testing, you can sign up for the waitlist here.
Levels is a great tool for users of any background who are interested in optimizing health and performance.
For the Beginner:
For the Intermediate:
For the Advanced:
The app itself is extremely intuitive, making tracking and understanding your blood glucose swings easy, even for the absolute novice. With a score system between 1-100, the daily scores are extremely easy to understand. On top of that, each meal, when logged, can give you a metabolic score based on your blood sugar swings and the time it takes to return to baseline.
The morning after, you will receive a daily report emailed to you, breaking down your day’s performance and meal scores if you logged them, including your average glucose level, variability, and time in optimal range, among others. All this information can be found within the Levels app, but it is readily accessible through daily emailed reports.
If you’re a little more familiar with blood glucose, or have read this blog, then you can view your blood glucose within the Levels app and monitor it throughout the day, rather than relying solely on the metabolic scores.
So, where is the benefit of wearing a CGM and using the Levels app? Well, there is a lot of education built into the app itself. Articles are categorized from Athletic Performance, to Mood, Focus, and Energy. We at Driveline believe a more educated athlete is a better athlete, and clearly the team at Levels believes in the same. From educational reading resources to guided personal experimentation, the Levels app is like having your own personal nutrition coach at your fingertips.
As always, you get out what you put in. The resources exist within the app to give you the tools and information you need to get started, regardless of your goals or your current experience level.
From a research perspective, there is a massive value in having CGMs in the hands of larger populations, both metabolically fit and unfit. Most research in the blood glucose realm has been done on more diabetic or unfit populations. Having a larger dataset, paired with even just basic activity levels (Levels can connect with Apple Health and automatically log your workouts) and food logging, we can develop much greater insights on exercise, nutrition, and how our choices may affect long term health. The more data from more diverse populations, the deeper the insights we may be able to draw down the road—even if that means fewer “absolutes” when it comes to training, nutrition, etc.
Most of the current drawbacks with Levels are with the hardware itself. Usually it takes the CGM about 24 hours to calibrate, since it measures interstitial fluid, meaning you may get some inaccurate and more volatile readings in your first day or two with the sensor. Don’t check it too often at first. The same thing is true towards the end of the sensor’s lifespan. On about Day 13 or 14, a few users reported that the sensor tended to drop low and deliver glucose readings lower than normal, affecting scores in the Levels app. You’ll truly get about 11-12 high quality days of readings, but there are a few days in there that you may not draw significant insights from.
Getting started with Levels is $399, which gets you 2 Freestyle Libre sensors, access to the app, and a welcome kit to help you get started. This lasts you about 28 days, and you are then charged $199 per month for a monthly subscription. Most of these costs are currently to cover the hardware (CGM). Having a dietician or nutritionist typically runs you between $50-$100 per hour, so this is roughly priced in the same ballpark as a weekly meeting with a dietician. However, you will have access 24/7.
You can also pause and resume your subscription. So, if you find yourself in a good routine and don’t necessarily need a CGM, you can pause your subscription, then if you have a significant lifestyle change or just decide you want to switch things up, you can easily resume your subscription service and get yourself back on track.
Given Driveline’s core mission of finding more objective measures of performance and training, Levels’ new-to-market biometric tracking app can be the next step in measuring and planning for individual performance. Whether you’re a high-level athlete or a general fitness enthusiast, or just trying to lose weight and take control of your health and longevity, there is tremendous value in Levels.
Its objective measurements are useful, as are the built-in educational and coaching experience to lead you on a self-guided journey. Having accurate data about your metabolic health can also help dispel some sacred cows in the diet and “health” industry. For example, the belief that eating before bed is bad for you, that breakfast is the most important meal of the day, etc. It allows you to find out how your body actually responds to foods, timing, exercise, stress, and a large number of other factors.
Personally, I work out in the mornings and tend to eat a lighter breakfast, as I am more sensitive to glucose spikes earlier in the day. Later in the evening, when I am winding down after a long day, my body is parasympathetic and primed to digest and deal with meals, limiting my postprandial glucose excursions.
As we gather more nutrition data and pair it with performance data, we can gain further insights on how to properly fuel athletes for performance on an individual level. If you’re interested in getting set up with Levels, you can follow this partner link to skip their 100k+ person waitlist, sign up and take the next available slot.
You must be logged in to post a comment."
