title,date,url,content
Managing Stress and The Stress Mechanism - Driveline Baseball,2021-07-29T00:48:37+00:00,https://www.drivelinebaseball.com/2021/07/managing-stress-and-how-it-will-help-your-recovery/,"So far our recovery blog series has included articles on the basics of recovery, optimizing nutrition, and sleep environment and hygiene. Now we’ll dive into the mechanism of stress, the differences between acute and chronic stress and their impact on performance, and useful strategies to manage stress.
To understand stress management, you must first understand the mechanism of stress. To quote Dr. Andrew Huberman, “Stress is a generic system used to mobilize other systems in the brain and body to respond.”
Stress is simply a hormone-regulated physiological response to stressors (things that stress). This means that the general response to stressors does not differentiate between mental and physiological stress, a concept that is often misunderstood in the training process.
There is a difference, however, between acute (short term) and chronic (long term) stress.
Training is a carefully balanced system of stress and stressors. If you don’t acutely stress the system at all, there will be no adaptations. Stress the system too much without recovering, however, or undergo a massive acute stressor without having enough stress tolerance built up, and suffer the consequences.
Stress management can be as simple as this: Monitor acute stress and progress as needed to allow the system to tolerate more stress; regress as needed to allow the system to recover.
You can facilitate recovery from acute stress to prevent chronic stress and chronically high cortisol levels with simple strategies to encourage parasympathetic nervous system activation. You can’t control your physiology and your hormones, but you can control systems that massively affect them.
Firstly, the most effective tool to recover from stress is quality sleep. Sleep deprivation is correlated with elevated cortisol levels and a higher risk of injury. For more information on improving sleep, please refer to the sleep environment and hygiene blog.
Another applicable tool to downregulate the stress response is breathing. When breathing at rapid rates typically associated with stressors, the sympathetic nervous system is activated, but when breathing rates are slowed, there is more parasympathetic dominance.
One such strategy to slow breathing rates and stimulate the parasympathetic nervous system is “The Physiological Sigh”—taking a large inhale through the nose, and then another large inhale through the nose before exhaling, followed by an extended exhale through the mouth, repeated several times. This strategy can increase oxygen levels in the blood and slow the heart rate, helping the parasympathetic nervous system take over.
Lastly, a key strategy for managing stress is establishing and connecting with a healthy social support network. Having healthy relationships with others in your life can help minimize stressors outside of training, as well as have very positive hormonal effects.
Having a social support system that you spend time with is strongly correlated with lowered cortisol and blood pressure, whereas having limited social contact with friends and loved ones is linked to higher cortisol levels, a lowered immune system, and increased rates of depression.
This is because spending time with people you have deeper, more positive connections with releases serotonin, a neuromodulator hormone that increases feelings of well-being and helps with sleeping and digestion (parasympathetic nervous system).
So, saying “I can’t hang out with my friends or family because I need to focus on my recovery” typically is not correct. As long as your relationships are healthy and don’t negatively impact your sleep or any other healthy habits, spending time with people you care about could be one of the most vital recovery modalities you have.
Written by Brice Crider and Zach Settles
https://www.medicalnewstoday.com/articles/325485#what-are-epinephrine-and-norepinephrine
https://www.health.harvard.edu/staying-healthy/understanding-the-stress-response
https://www.healthline.com/health/high-cortisol-symptoms#meaning
https://www.yourhormones.info/hormones/cortisol/
https://pubmed.ncbi.nlm.nih.gov/25028798/
https://pubmed.ncbi.nlm.nih.gov/9415946/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6037091/
https://msutoday.msu.edu/news/2018/loneliness-is-bad-for-your-health
https://www.hormone.org/your-health-and-hormones/glands-and-hormones-a-to-z/hormones/serotonin
You must be logged in to post a comment."
Optimizing Nutrition for Better Recovery and Performance - Driveline Baseball,2021-06-02T01:40:41+00:00,https://www.drivelinebaseball.com/2021/06/optimizing-nutrition-for-better-recovery-and-performance/,"In the first part of this blog series, we briefly touched upon the importance of nutrition to your recovery. In this blog, we are going to dive deeper and explain the basics of optimizing your nutrition to recover as quickly and completely as possible. If you haven’t already read the pilot article of this series, I recommend you check that out first.
When trying to make a change to your diet or eating habits, it’s important to remember that there is no single best diet or best food to be eating. As Stan Efferding famously states, “The best diet is the one you’ll stick to, the best exercise program is the one you’ll do. Compliance is the science.”
“Compliance is the science”. Whether you’re looking for a new diet or a new training program, it’s important to remember that the best plan is the one you’ll follow. pic.twitter.com/PodpHKzj3w
This quote has stuck with me ever since I first heard it when I was a freshman in college, trying to find the special diet that would get me jacked or make me throw harder. In reality, there is no magic diet or magic food, and results, especially with nutrition, will require consistency over time—which is why finding the diet that supports your goals and that you’ll stick to will benefit you the most.
In working order of nutritional importance, calorie balance comes first. Unless you have a rare underlying medical condition, your caloric balance will determine whether or not you gain, maintain, or lose weight. Below is the basic caloric balance needed to achieve the listed goals.
Gain weight: Calorie surplus
Maintain weight: Calorie maintenance
Lose weight: Calorie deficit
A calorie refers to a measurement of energy. Your body burns a certain amount of calories, or energy daily. The total amount of calories you burn each day is based on your total daily energy expenditure, or TDEE. Your TDEE is made up of the following; basal metabolic rate or how many calories you burn at rest, non-exercise activity thermogenesis (calories burned from walking, tapping, yard work, etc.), thermic effect of food (how many calories are burned from digesting food), and lastly exercise activity thermogenesis(the calories burned from exercise).
Improper caloric balance is typically the most common thing that prevents athletes from meeting their body weight goals. If you’re trying to gain weight but are not, for example, then you are very likely just not eating enough and so should eat more.
When determining how many calories you need to eat to reach your goals, there are a few different factors to account for. The first is calculating how many calories you need to maintain your current body weight.
This can be done in a variety of ways, such as using online calculators or, most commonly, tracking your food and bodyweight daily for 7 days and then reassessing. If your body weight has been roughly the same (+/- ~2lbs) for an extended period of time, you can assume that the average number of calories you’ve been eating is your maintenance level caloric intake.
After finding out your maintenance level caloric intake, the next factor to take into consideration is how quickly you want to reach your goals. If you have twenty weeks until your competition season starts and your goal is to gain 10lbs, that might dictate a much different path than if you had only five weeks to drop the weight.
Now that you have found your maintenance level caloric intake and have established your goals, we can move on to determining how many calories you should be eating to meet these goals. It takes a surplus of 3500 calories to gain one pound and a deficit of 3500 calories to lose one pound.  Once you take that into consideration, the rest is fairly simple math.
If you want to gain one pound a week, you know you need to be in a 3,500 calorie surplus over the course of the week, or a 500 calorie surplus daily. If maintaining or improving body composition is a priority, then taking a slower route (~0.5lb/week, 250 calorie daily deficit) is probably preferable.
Before we dive into the specifics of protein, let’s first go over what protein is and what it does (the next sentence is a bit technical, but we’ll break it down further so stick with me).
Proteins are biochemical molecules consisting of polypeptides that are joined by peptide bonds between the amino and carboxyl groups of amino acid residues. Basically, you can think of protein as the main building block of your muscle and lean tissue. There are many different types of proteins throughout our body. They aid the body in many different functions such as digestion, muscle contraction, maintaining connective tissue structure, and hormone regulation. Due to their role in those functions, protein is very important for athletes.
Now that we have established what protein is and why it is important to our bodies, we can cover how much protein athletes need. You only need about 0.8g per kg of bodyweight per day to prevent a deficiency. Depending on numerous factors such as eating habits, body composition, goals and more, protein intake at 1.6-1.8g/kg of bodyweight should be sufficient for most athletes.
In a meta analysis from Morton, et al., they found that increasing protein intake much past 1.6 g/kg/day did not increase lean body mass. This does not mean that protein intakes exceeding 1.6g/kg/day are inherently bad; it just means that you can better allocate your calories elsewhere.
Protein is very satiating compared to carbohydrates, meaning that it leaves you feeling fuller, longer. This is important to note if you are a person who struggles with feeling full all the time when trying to gain weight, or feeling hungry all the time when trying to lose weight.
Raising or lowering your protein intake to match your goals and eating habits is your best bet to finding a sustainable and healthy diet.
Here is a list of quality sources of protein that you can add into your diet to help hit your daily protein goals.
After you have taken care of your calorie and protein needs, the next step is to monitor your intake of fat and carbohydrates. First, let’s focus on carbs and learn what they are and their role in the body.
Carbs are the sugars, starches, and fibers found in food. Carbs provide the body with glucose, which is stored in muscles as well as the liver and used for energy. Carbs are classified typically as either complex or simple. Generally speaking, simple carbs such as sugar are absorbed more quickly than complex carbs like those found in potatoes, which digest at a slower rate. Due to this, the timing of your carb intake can matter.
Typically, you should choose a simple carb option closer to competition or training and more complex carb options throughout the rest of your day. Carbs are an important energy source during exercise, especially during short, explosive movements such as swinging a baseball bat or throwing a pitch, due to the glycogen demands of explosive actions. The quantity of carbs consumed can be adjusted higher or lower just like protein, based on time of year, goals of the athlete, and eating history.
Fats play a critical role in the body. They assist brain function and regulating hormone activity. Your brain consists mostly of cholesterol and fat, so you can begin to see the importance of having adequate fat in your diet. When it comes to calories, fats contain 9 calories per gram, over twice as dense as protein or carbohydrates, which both contain 4 calories per gram. Due to this, fats are not as satiating as protein or carbs calorie for calorie.
For men, lack of fat intake reduces testosterone and other hormones that are critical for reproductive health. For women, inadequate fat intake can cause infertility and increase complications from PMS. The specific source of fat is also important for your health.
Generally, steer clear of vegetable oils and opt for healthier alternatives. Avocados, grass fed butter, animal fats, and extra virgin olive oil are great options for improved health and performance. A good rule of thumb is to try and get Omega 3 fats in a 2:1 ratio to Omega 6s.
If you would like to learn more about advanced nutrition for athletes, we strongly suggest checking out the links below. They will take you to resources from experts in their respective fields that can give much more in-depth information on specific topics included in this article.
Dr. Andy Galpin: http://www.andygalpin.com/
Renaissance Periodization Team: https://renaissanceperiodization.com/
Dr. Layne Norton: https://www.biolayne.com/
Written by Connor Rooney, High Performance
https://pubmed.ncbi.nlm.nih.gov/28698222/https://www.hsph.harvard.edu/nutritionsource/carbohydrates/
https://www.semanticscholar.org/paper/Effects-of-dietary-fatty-acids-and-carbohydrates-on-Mensink-Zock/eb0ccfd210c2f1e99dd1eba2e98a27dcf9d1877e
https://www.poliquinstore.com/articles/ten-amazing-benefits-of-eating-fat#:~:text=%20Ten%20Amazing%20Benefits%20of%20Eating%20Fat%20,if%20you%20want%20to%20lose%20fat.%20More%20
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4035446/
Kozimor, A., et al. Effects of dietary fatty acid composition from a high fat meal on satiety. 2013. Appetite. 69:39-45
You must be logged in to post a comment."
Sleep Environment and Hygiene: A Deeper Dive - Driveline Baseball,2021-05-16T00:00:00+00:00,https://www.drivelinebaseball.com/2021/05/sleep-environment-and-hygiene-a-deeper-dive/,"Last time on our Basics of Recovery blog, we detailed the effects of sleep, nutrition, stress management, and active recovery on athletic performance. If you haven’t checked it out yet, it provides foundational information on the importance of sleep and lays the groundwork for this blog’s topic: sleep environment and hygiene.
Sleep environment is the physical space where sleeping occurs and sleep hygiene refers to sleep-centered habits that can improve sleep quantity, sleep quality, and latency (how long it takes to fall asleep). To improve sleep and enhance performance, it is essential to optimize both of these.
To get quality sleep, it is important to create a sleep environment conducive to recovery. First, the bedroom must be as dark as possible. Research suggests that light experienced even through closed eyelids can suppress the brain’s production of melatonin, the hormone that regulates the sleep-wake cycle known as the circadian rhythm. If possible, hanging blackout curtains over windows can greatly reduce ambient light in the sleeping environment. If hanging curtains is not possible, wearing a sleep mask is also a viable option.
It’s important to consider the temperature of the room for optimizing your sleep environment. It is recommended to keep the bedroom slightly cooler than room temperature, using bedding such as blankets to maintain body heat. If ideal is not possible, it is better to err on the cooler side, as higher temperatures cause increased wakefulness and decreased Rapid Eye Movement (REM) and Slow Wave Sleep (SWS) cycle times. For more information on sleep cycles, check out this Sleep Foundation Article.
Another important aspect of a quality sleep environment is noise. Noise from roommates, outside transportation and other factors can significantly decrease the amount of REM and SWS sleep cycle times. Soundproofing your room or wearing a pair of comfortable earplugs to bed can help reduce the amount of ambient noise in your sleep environment and help you get more quality sleep.
Lastly, keeping your sleeping environment clean and fresh-smelling, especially when it comes to your bedding, can help prevent buildup of dust mites and other issues that may reduce air quality and prevent quality sleep. It is recommended to wash bedding such as pillowcases and sheets once per week.
Improving nutrition and substance intake before bed can also improve sleep quality. Limiting alcohol consumption both chronically and acutely is important for getting quality sleep and recovering from training.
A study on acute alcohol use and sleep using Heart Rate Variability (HRV), a commonly-used metric to measure the balance of the autonomic nervous system between sympathetic and parasympathetic states, found:
It has also been proven that alcohol consumption depresses both REM and SWS sleep cycle times, lowering overall sleep quality.
It is also important to limit the use of caffeine to at least 6 hours before bedtime, due to the well-researched sleep-disrupting effects of caffeine and other stimulants. As far as supplementing to improve sleep, supplementing with magnesium is a very well-researched method of improving sleep quality and duration, as well as increasing melatonin production. Many of the members of the Driveline High Performance staff supplement with magnesium nightly.
Lastly, improving your bedtime routine can also help optimize sleep. First and foremost, adhering to a sleep schedule can both increase sleep quality and reduce latency (how long it takes to fall asleep). Falling asleep and waking up at close to the same times every night will allow the circadian rhythm to efficiently regulate the sleep-wake cycle at the right times, allowing you to fall asleep faster and sleep better, as well as to wake up more refreshed. Additionally, refraining from activities such as watching television, scrolling through social media, playing video games and engaging with other media that will put you in a sympathetic nervous system state before bed is recommended.
Unfortunately, a significant percentage of the population uses media as a sleep aid, despite the fact that it is proven to lower quality of sleep. An easy way to reinforce this habit is to keep electronics out of the bedroom entirely, charging electronics in a separate room.
It is also important to limit exposure to blue light produced by screens in the hours before sleep. Studies show that two-hour exposures to blue light before bed suppress melatonin production in the brain. It is recommended to limit exposure to blue light at least three hours before bed. If using technology before bed is unavoidable, wearing blue light blocking glasses in the hours before bed is a very effective and affordable method.
You must be logged in to post a comment."
The Basics of Recovery for Athletic Performance - Driveline Baseball,2021-03-25T01:06:13+00:00,https://www.drivelinebaseball.com/2021/03/the-basics-of-recovery-for-athletic-performance/,"When people think about what it takes to get bigger, stronger, or faster, they often only think about what happens in the weight room. In actuality, training in the gym breaks the body down, while the period of recovery afterwards is what builds the body back up.
You get bigger, stronger, and faster by recovering from that training. This process is called “supercompensation”. This can also be visualized in the image above.
When talking about recovery, it is important to note the role of the parasympathetic and sympathetic nervous systems. The sympathetic nervous system is responsible for increasing heart rate, blood flow and alertness. The parasympathetic nervous system is responsible for reducing heart rate and digestion, and conserving energy.
Dr. Mike T. Nelson puts it well when he says to “think of [the] parasympathetic like your brakes and [the] sympathetic as your gas pedal.” Both parts of the autonomic nervous system play vital roles in an athlete’s performance. In this article we are going to focus primarily on activating the parasympathetic nervous system to allow for better recovery.
Quality and quantity of sleep are essential for athlete performance and recovery. Lack of sleep is shown to have negative effects on almost every area of performance, including reaction times, cognitive ability, and injury rates. Both acute and chronic sleep deprivation have large negative effects on performance. Acute sleep deprivation is getting less than 7-8 hours of sleep in a given night, and chronic sleep deprivation is not getting enough sleep for extended periods.
Every individual has different needs, but it is generally recommended to get at least 8 to 10 hours of sleep per night to recover from the stresses of training. Making positive changes in sleep quantity and quality also has a strong correlation with increased testosterone and an improved immune system. In a study of 10 young men whose sleep was restricted from eight hours a night to five, daytime testosterone levels decreased by 10 to 15 percent.
Sleep hygiene refers to sleep-centered habits that can improve sleep quantity, sleep quality, and latency (how long it takes to fall asleep). The first recommendation for improving sleep hygiene is to create a quality sleep environment. In order to do this, make sure your bedroom is cool, dark, and quiet. A popular way to ensure this is to hang blackout curtains and wear earplugs. Also, you might refrain from eating, relaxing, or studying in the bedroom, as it should be a place used exclusively for sleep.
The next recommendation for improving sleep hygiene is to go to sleep and wake up at similar times on a consistent basis. This is important because the human body has a circadian rhythm that regulates the sleep-wake cycle. Adhering to a sleep schedule that allows your brain to release melatonin (the sleep hormone) at the same times every night will greatly improve sleep quality.
Another recommendation is to reduce blue light exposure in the hours before sleep. Blue light emitted by screens such as phones, computers, and televisions can impair the brain’s ability to produce melatonin. If using a screen before bedtime is unavoidable, purchasing an affordable pair of blue light reduction glasses and wearing them in the hours before bed is a viable option. The last simple recommendation to improve sleep quality is to limit caffeine and other stimulant consumption to early in the day, as the use of stimulants like caffeine close to bedtime can impair sleep.
Proper nutrition is also vital to an athlete’s recovery from training. It is important to ensure that you are eating enough calories to meet your bodyweight, body composition, and athletic goals, no matter the time of year.  We won’t dive into the nitty gritty of nutrition in this article, but we will go over some of the basics to make sure you are recovering the best way possible. A few of our strength coaches have found the Renaissance Periodization EBook useful as a more comprehensive guide to nutrition. You could also  check out Andy Galpin’s research on nutrition for athletes.
We commonly see athletes not eat the right amount of calories to meet their goals. This can go both ways, as both over- and under-eating are non-conducive to fitness and performance goals. There are a multitude of factors that go into the correct calorie balance for an individual, but in general if you want to lose weight you should be in a calorie deficit, and if you want to gain weight you should be in a calorie surplus.
When athletes ask how many calories they should be eating, we typically consider a few different factors. If they have already been tracking their calories using an app such as MyFitnessPal, then we can check their average caloric intake and add or subtract from there. If they haven’t been tracking their calories, we will typically have them download MyFitnessPal, and then we will tell them to eat normally and track everything they eat or drink for 4-5 days. From there, we will sit down with them again and see how many calories they’ve been averaging while eating like they normally do.
Unless altering body composition is the athlete’s main goal for the training block, most athletes typically need to primarily focus on calorie and protein intake. Depending on numerous factors such as eating habits, body composition, goals and more, protein intake at 1.6-1.8g/kg of bodyweight should be sufficient for most athletes.
When speaking of controlling stress in regards to training, most people exclusively think of the physical stress of the training itself. The truth is that physical, mental, and emotional stress all affect the body’s ability to recover and grow. The nervous system and endocrine system cannot tell the difference between physical, emotional, and mental stress.
An example of this would be a person feeling exhausted after a taxing emotional ordeal such as an argument with a partner. When exposed to stressors, the body transitions into a sympathetic nervous system state, also known as fight or flight. In this state, the hormones cortisol and adrenaline are increased. Short term, these effects are normal and healthy. However, being chronically stuck in a sympathetic nervous system state makes recovering from stress difficult.
One of the most important steps in managing stressors is to take an objective look at what in life is actually a stressor. Many people think they are “relaxing” when watching sports, watching television, or playing video games. The truth is their heart rate is likely elevated and they are in a sympathetic nervous system state—which means they are not recovering or relaxing during this time. This is not to say that activities outside of training that act as stressors must be completely removed, but it is important to be aware of them and to make an effort to limit their impact. Another important step to managing stress outside of training is learning stress management techniques to use in your daily life.
An established method of returning to a parasympathetic nervous system state is meditating or doing some form of breathwork. There are many techniques for meditation and breathing, and almost all of them are in some way effective at putting the nervous system in a state to recover. Additionally, learning conflict resolution techniques that allow for less unneeded stress in one’s daily life can massively reduce the amount of mental and emotional stress accumulated outside of training.
Baseball players have historically been told to do flush runs post throwing to remove the lactic acid from their arm. The soreness that many associate with lactic acid is the result of the massive stretch shortening cycle that the arm goes through in the delivery, along with the eccentric forces that throwing exerts on the body.
The goal for active recovery on recovery days should be to stimulate blood flow and restore range of motion. Great choices for active recovery on rest days can include anything that’s low stress and low impact. A few examples include movement circuits, walks, meditation, tempo runs and targeted soft tissue work. The main goal for these days is to avoid activities that will bring you back into a sympathetic state and inhibit your recovery.
Sources
https://simplifaster.com/articles/autonomic-nervous-system/
https://www.sleepfoundation.org/physical-activity/athletic-performance-and-sleep
https://www.sleepfoundation.org/how-sleep-works/sleep-debt-and-catch-up-sleep
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4445839/
https://europepmc.org/article/med/9127682
https://www.healthline.com/health/stress/effects-on-body#Muscular-system
https://sitn.hms.harvard.edu/flash/2009/issue61/
https://pubmed.ncbi.nlm.nih.gov/28698222/
https://www.ncbi.nlm.nih.gov/books/NBK553141/
You must be logged in to post a comment."
Strategies for Optimizing Failure - Driveline Baseball,2021-02-27T01:00:00+00:00,https://www.drivelinebaseball.com/2021/02/strategies-for-optimizing-failure/,"Those of us living within the world of competitive sport have heard it all when it comes to failure. It’s unavoidable. It’s necessary for success. It should be looked at as “an opportunity for growth.” Failure holds a particularly central place in baseball.
Baseball—the only major sport that tracks “errors”. The only sport where failure at the plate is expected at least 70% of the time. Given that conventionally defined “failure” is inherent in baseball, devoting time to examining and enhancing our relationship with failure is more than beneficial; it is crucial for those of us determined to compete at the highest level.
Before we discuss the how of optimizing failure, let’s address the question posed by many of the athletes I work with: Can I outwork, outsmart, or otherwise avoid failure?
The allure of this avenue is clear: never having to deal with the feeling of letting people down, never having to admit you fell short. It’s enticing. So—is it possible? In a word: Yes. As you may expect, though, effectively engineering failure out of sport (and life) requires giving up a lot of other stuff, too.
The only way to be sure you never fail is to never put yourself in a position where failure is an option. Needless to say, this takes a lot of things off the table. Chief among them: high achievement. The pursuit of greatness requires a rigorous commitment to personal growth and improvement. The processes integral to continually rediscovering our “best”—developing novel skills, searching for more efficient ways of executing practiced skills, etc.—require training at the edge of our competency. In doing so, we leave ourselves vulnerable to failure. Indeed, the early stages of skill development result in failure about 50% of the time. Put simply: In order to achieve great feats in sport (and life), we must be willing to know great defeat.
I say this to make it clear that we all have a choice when it comes to the role failure plays in our lives. We can choose to avoid it (and deal with the repercussions), let it tear us down, or let it make us better. Making this choice is the first—and easiest—step.
Now that we agree that avoidance of failure is not an option for those of us committed to elite performance, we must do the work to transform our relationship with failure. One characteristic shared by performers considered “the best” is that they make failure work for them. Instead of regarding failure as a threat to be feared and wasting precious resources responding to it in an unproductive way, they have developed a relationship with failure that allows them to consistently view it as objective, constructive feedback; they have learned to optimize failure. In order for us to do the same, let’s investigate two key aspects of our relationship with failure: how we define failure, and the lens through which we process and respond to failure.
Before discussing how to most productively respond to failure, we need to decide what qualifies as a failure (a step often overlooked). A quick Google search yields many takes on what constitutes a failure, from lack of effort to a losing record. In baseball, conventional definitions of failure immediately come to mind: striking out, making an error, allowing a run, losing a game, etc.
