title,date,url,content
It is less crucial to agree upon which definition is “right”, as each athlete will define failure differently, contingent upon their current goals, strengths, and weaknesses. What’s more important is to ensure that our definition of failure is workable; that it is constructed in a way that maximizes its ability to achieve its objective (providing constructive, applicable feedback).
The primary barrier athletes encounter, here, stems from having defined failure in a way that produces feedback that isn’t actionable. Often, this is because their failure framework is too rigid and absolute or is contingent upon aspects of performance that are partially or entirely beyond their control. Let’s consider a reliever whose definition of failure is coughing up the lead and taking an “L”. This framework—though common—isn’t particularly workable.
In this circumstance, the feedback the reliever walks away with is the knowledge that they gave up the lead and lost the game. Not only is this frustrating, but it also isn’t all that useful for the athlete; he hasn’t received any detailed feedback about how or why things fell apart (did he get too deep in the count? Lose focus on the mound? Have poor pitch selection?). Upon returning to training, the athlete lacks information on what specific aspect of his play he needs to improve to lessen the likelihood of a repeat “failure”. The result? Inefficient and emotionally draining training sessions.
Another weak point of this definition is that it is dependent on factors beyond the athlete’s control. While the “L” is in part the fault of the reliever, there could be other aspects at play (fielding errors, missed calls, mental mistakes, etc.). If failure feedback pertains to something beyond an athlete’s control, it is in no way actionable. Some may consider this an attempt to shift blame or evade accountability. In truth, it is objective fact—some “failures” are attributable to events entirely beyond our sphere of influence. It is extremely unproductive to internalize such instances as a personal failure; in doing so, we risk losing valuable training time and energy attempting to influence or improve that which we cannot change.
If our objective is to utilize failure as specific, constructive feedback that informs training and improves performance, we must be willing to reexamine and rework how we define failure. Ironically, I have found that it is only by encouraging athletes to introduce flexibility into their definitions of failure (and success) that they perform their best in the rather cut and dry game of baseball.
To ensure we respond to failure (whatever our definition) optimally, we must also commit to processing failure through a certain lens.
Let’s first consider how many of us—explicitly or not—have been told we should respond to failure. When we fail, the expected response is one of self-criticism, self-blame, and rumination. Many of us believe that relating to ourselves and our failures in this way is necessary for success in elite sport. What’s more, many athletes fear that, by making their definition of failure more workable and responding to failure with less self-criticism, judgment, and rumination, they will become complacent. They worry that, by transforming their relationship with failure, they will be perceived as weak, their performance standards will drop, and their motivation will plummet.
Interestingly, research suggests that these “traditional” responses to failure can actually be counterproductive.a Responding to failure in this harsh manner undermines self-regulation, emotional recovery, and stress management. Such reactions feed into avoidance and fear of failure and are costly to our mental and physical health. Notably, rumination and self-criticism activate the body’s stress response, which inhibits coordination, decision making, response time, and automatic skill execution. This means that responding to failure amidst a game with criticism and judgment has a direct, negative impact on our body’s physical performance on the diamond.
What can we do, then, to respond to failure in a way that is more conducive to high level performance? Research indicates that athletes who consistently respond to failure most effectively are those who have a growth mindset,bc are task-oriented,b and practice self-compassion.a
When it comes to how productively we cope with failure, research points toward one particularly salient factor: our mindset.bc
Individuals with a fixed mindset believe that we are born with a finite and static amount of basic qualities (intelligence, sport talent, social skills, etc.), and that these fixed traits are responsible for our successes. Because of this, they interpret failure as a reflection of their innate personhood—something that no amount of effort can change. They grow to avoid challenges, give up easily, and feel threatened by others’ success. Due to a fear of failure, they plateau early, and achieve less than their full potential.
Alternatively, individuals with a growth mindset believe that skills can be cultivated through intentional effort. They consider failure essential to the learning process, embrace challenges, persist in the face of setbacks, and are motivated by the success of others.
A growth mindset goes hand-in-hand with a task-centered goal orientation. Task-oriented athletes are focused on improvement and fueled by a desire to learn. As compared to ego-oriented athletes, whose focus is on demonstrating their superiority over others (common in individuals with fixed mindsets), task-oriented athletes respond to failure more constructively and experience optimized motivation, enhanced satisfaction and enjoyment, better peer relationships, and less burnout.c
Conveniently, simply having the awareness that these two mindsets and goal orientations exist increases our likelihood to adhere to a challenge-based, task-oriented, growth mindset. Recognizing our fixed, fear-based thoughts and actively making the choice to instead engage with productive, growth-oriented thoughts can be further enhanced through mindfulness practice.
It is incredibly difficult to fully adopt a healthy relationship with failure without practicing self-compassion. At the end of the day, we are human beings. All of us are fallible. Being able to regard ourselves—as performers and people—with compassion is one of the most difficult and most important skills we can develop.
Practicing self-compassion means committing to self-kindness versus self-judgment, mindfulness versus overidentification (recognizing that failing does not equate to being a failure), and common humanity versus isolation (viewing failure as a shared human experience as opposed to an individual one).
While practicing self-compassion strikes some as “soft”, the research backing its efficacy within and beyond sport is extensive.a To highlight a few findings, practicing self-compassion is positively related to an athlete’s psychological well-being, perseverance, favorable performance evaluations, and adaptive physiological responses to failure, and negatively associated with fear of failure, anxiety, shame, and passivity.a
Soft or not, the science is clear: Practicing self-compassion puts our minds and bodies in the position to perform at our best. If you’re looking to cultivate greater self-compassion, consider starting with practicing compassion for others and engaging in compassion/kindness meditation.
By transforming our relationship with failure and committing to letting our newfound perspective inform our actions (and reactions) in training and competition, we maximize our likelihood of consistently delivering top-tier performances.
Those of us who do the work—and genuinely believe in the work—will become more flexible, adaptable, resilient, engaged, and healthier performers; characteristics that can make all the difference when striving to compete at the highest level.
Katie Pagel is the founder of Strive Performance, mental performance training for athletes and performers of all ages and skill levels.
aCeccarelli, L. A., Giuliano, R. J., Glazebrook, C. M., & Strachan, S. M. (2019). Self-compassion and psycho-physiological recovery from recalled sport failure. Frontiers in psychology, 10, 1564.
bDweck, C. S. (2008). Mindset: The new psychology of success. Random House Digital, Inc.
cPotgieter, R. D., & Steyn, B. J. M. (2010). Goal orientation, self-theories and reactions to success and failure in competitive sport: psychological perspectives. African Journal for Physical Health Education, Recreation and Dance, 16(4), 635-647.
Fantastic article!!! A must read for coaches/athletes.
You must be logged in to post a comment."
Why We Are Changing Our Recovery Protocols - Driveline Baseball,2020-10-16T04:33:57+00:00,https://www.drivelinebaseball.com/2020/10/why-we-are-changing-our-recovery-protocols/,"As Driveline Baseball has grown and become an ever-increasing presence in the game, our protocols have become common on the diamond and in training facilities throughout the country. One of Driveline’s more notable offerings has been our traditional recovery protocol.
An athlete will finish their throwing and immediately head into rebounders, waiter walks, band, and shoulder tube work. Our recovery protocol started developing years ago when our strength and conditioning program consisted of deadlifts, front squats, bench press, and some accessory work—vastly different from what our lifting program has evolved into today.
Even back then, however, we already knew that it was important to include shoulder complex work to strengthen the arm and “undo” the harmful effects of throwing. At the time, we assumed that the most efficient way of doing that work was to include it immediately after a throwing session. This is how our standard recovery protocol came about.
As years have gone by, more research has suggested that post-exercise recovery work may not have the effect on muscle soreness, range of motion, or next-day performance that we had previously believed it did. Furthermore, it has been shown that traditional arm care work, consisting of scapula and rotator cuff exercises, is better served when performed with a higher intensity and lower volume, to better match the demands of pitching.
Our traditional recovery protocol has consisted more of low intensity, high volume endurance type work. When you consider that throwing itself, especially on moderate to high-intensity days, is a fatiguing exercise, it doesn’t seem wise to have athletes perform more endurance work immediately after. Intuition aside, the research had added up to the point where it was clear that to best serve our athletes for their performance and their health, we needed to make a change.
Taking this into consideration, we identified some issues we needed to resolve:
We have decided to implement a full-body cool-down circuit, consisting primarily of dynamic movement with an emphasis on mobility, to allow athletes to dial in to how their bodies are feeling—while also identifying any particular areas that may need more work.
Additionally, we have moved our “arm care” work into our athletes’ lifting programs, which will allow them to be programmed in a higher intensity, lower volume manner. This allows us to:
To be clear, we will keep our traditional recovery protocol, and only have athletes perform it on their lower intensity, lower volume throwing days. Our revamped protocol will be in place after days when athletes throw at moderate to high intensities, and/or moderate to high volumes. We still find value in our traditional recovery protocol and feel that work to the shoulder complex on lighter days remains important—we just do not believe they should be performed at the frequency we have been prescribing them in the past.
This is an evolution we have had in the works for some time. Using sound logic and reasoning, we believe that this protocol will continue to allow our athletes to make the best progress possible while also keeping them at their healthiest.
Athletes who have trained with us previously are free to use the same post throwing protocols we have used in the past. For new athletes, we are moving their post throwing work to be more mobility focused. At Driveline, pitchers will throw before they lift so all of this work will take place right before our pitchers lift. As we experiment with different options we will be able to see how our athletes react and adjust our programs accordingly.
By Terry Phillips, DPT
10/20 update: last paragraph added for clarity
Where do we find the recovery programs?
You must be logged in to post a comment."
How Proper Breathing Can Boost Athletic Performance - Driveline Baseball,2020-09-10T04:00:38+00:00,https://www.drivelinebaseball.com/2020/09/how-proper-breathing-can-boost-athletic-performance/,"The importance of breathing has gained traction over the last several years as it pertains to the health and performance of not just baseball players—but all athletes. It’s safe to say that a large percentage of the baseball world has done some type of breathing drill during their career, whether incorporated into a warm-up, workout, or rehabilitation protocol.
While some players may understand why they were prescribed the drills, the full benefits of breathwork are largely unknown to the playing population. The goal of this article is to demonstrate the wide array of advantages breathwork can have for an athlete and to discuss ways to incorporate them into your routine.
There are many ways that breathing can have a positive impact on an athlete’s health and performance—too many, honestly, to cover in this article alone. However, some of the more important effects include:
Disclaimer — Breathing is not going to be an easy fix for your performance needs if you have other, lower hanging fruit. If you weigh 150 pounds, focusing on your breathing technique isn’t going to allow you to hit the ball over the fence. If you’re drinking a 6-pack a night, you’re not going to recover from intense workouts better because your diaphragm is working right.
Generally, when I prescribe breathing exercises for an athlete, my primary goal is to affect a musculoskeletal change, whether that be improved mobility in an area or better trunk stability. There are several mechanisms by which this can occur. Let’s first look into what happens at the spine and rib cage.
Our primary muscle of inspiration is the diaphragm, a muscle that attaches to the bottom six ribs, the sternum, and the top three lumbar vertebrae. On average, we take over 20,000 breaths a day. In an ideal world, when we inhale, the diaphragm descends and flattens out, and the ventral cavity (rib cage/thoracic spine, abdominal cavity, and pelvis) expands in all directions. As we exhale, the diaphragm ascends and takes on a dome-like shape, and the ventral cavity compresses (If you would like a visual of this, here is a good example).
Throughout life, we can develop compensatory strategies that essentially reduce the amount of movement the diaphragm and rib cage go through during a breath cycle. The ventral cavity can stay compressed when it needs to expand and vice versa. When this happens, mobility can be reduced in various areas of the spine and rib cage. In these instances, an athlete can do all the thoracic mobility work they want, but will either:
While this may appear to be a good demonstration of whole-spine flexibility, most of her motion is coming from her lumbar spine.
Restoration of proper mechanics of the diaphragm and thorax can frequently allow an athlete to make the mobility gains they are seeking, or at the very least, provide an opportunity for their mobility exercises to be more effective. This effect can also play a role throughout the hips.
During the breath cycle, the thorax’s inability to have a full range of motion also impacts the pelvis. Very often, this will cause the pelvis to be oriented anteriorly (the notorious anterior pelvic tilt!). While this orientation is not bad as your standard healthcare provider may make it out to be, it still can be an underlying cause of decreased hip mobility. With the pelvis tilted forward, the area where it meets the femur to create the hip joint also changes position. However, since your legs are often connected to the ground, the femur stays in a relatively constant position.
This moves the hip joint closer towards an end-range of motion, which reduces the amount of motion it is capable of to certain ranges. The analogy that I’ve used (credit to either Mike Cantrell or James Anderson) is that your hip is an elevator that wants to go up ten stories in a ten-story building—but you are already on floor seven. Again, if we can restore proper diaphragm and thorax movement capabilities, this can allow the pelvis to move into positions where more hip range of motion becomes possible (i.e. bring the body back down to floor zero).
In addition to better spine mobility, improving breathing mechanics can improve stability throughout the lumbar spine and pelvis as well. There are a few thoughts as to how this can happen. Primarily, however, let’s take a look at how breathing can have an impact on posture.
The picture on the left shows a person who is likely in a compressed posterior rib cage, diaphragm descended, pelvis anterior oriented state. From this position, many of the muscles that attach to the spine and pelvis, namely obliques and transverse abdominis, are going to be in a more eccentric, or lengthened state.
These muscles, along with others, provide a significant amount of control to the pelvis, rib cage, and lumbar spine. In this lengthened position, they are at a mechanical disadvantage in producing force and providing support to the structures they attach to. While the goal is not to “change” someone’s posture and make them more like the picture on the right, restoring breathing mechanics can allow those muscles to improve tension to better support the ribs, pelvis, and lumbar spine.
Now that we’ve discussed the musculoskeletal effects of improving breathing mechanics, let’s take a look into what it can do for an athlete from a systemic perspective. It is well known that there are fluctuations in the autonomic nervous system that correspond to athletic activities. Our normal resting state is driven by the parasympathetic nervous system, where we are more relaxed, and our normal body systems, such as digestion, are able to function.
On the other end of the spectrum, during competition we are more driven by our sympathetic nervous system—our heart rate increases, blood rushes to our muscles, and we get into more of a “fight or flight” state. Being in a sympathetic state in competition is a good thing as it can enhance performance. However, being in that state for too long, too often, or being unable to come out of it can become problematic, as it is more taxing on the body and can hinder its ability to recover from competition.
This is where heart rate variability (HRV) comes into play. In a nutshell, HRV is how well our heart is able to handle fluctuations in its rate and, therefore, also handle stress. Athletes with low HRV will become more taxed by being in a sympathetic state, and potentially have difficulty returning to a parasympathetic state. Athletes with a high level of HRV will be able to handle that competitive state better and will be able to recover from hard competition or training more readily than someone with low HRV.
There are many ways to improve HRV in an athlete, but one of the easiest is to improve the athlete’s breathing capabilities. The autonomic nervous system and HRV are heavily regulated by the vagus nerve. Studies have shown that performing slow nasal breathing (around 6 breaths/minute) can improve vagus nerve activity, which in turn improves parasympathetic drive and heart rate variability.
If you scour the internet for breathing techniques, you will find differing thoughts and ideologies as to the “correct” way to breathe. Mainly, there is debate on whether a person should fill the chest with air or focus on “belly-breathing”. I find myself falling into the camp of focusing more on getting air into the upper rib cage, with the following caveats:
My opinion is that a properly performed respiratory cycle with the intention of improving movement capabilities should be performed with a complete, full exhale. This will naturally create tension throughout the obliques and transverse abdominis that should be maintained to essentially give the diaphragm a better ability to drive airflow into the upper rib cage, which will allow for improved thoracic mobility. The video below should provide a good demonstration of this.
It has been my experience that a focus on belly breathing does not adequately allow the upper rib cage to expand, and, additionally, makes it more difficult to keep the abdominal musculature in a position to best control the pelvis, spine, and ribcage. I also hold the opinion that air should primarily go where your lungs are, which the last I checked, is not your stomach.
Lower ribcage and trunk expansion with upper ribcage compression. Potentially a belly-breathing effect.
With that said, there are plenty of providers and coaches that have had success coaching a belly-breathing technique, and at the end of the day I think the MOST important thing that needs to be taught is that breathing should be slow and inhalation should occur through the nose.
Generally, I have my athletes perform 1-2 exercises in certain positions as part of their warm-up to achieve whatever movement effect I am trying to create. I then have them do one of the exercises as a cool down, primarily for the purpose of getting them out of the sympathetic state that training can drive, and bring them into recovery mode.
One thing that has left a bad taste in the mouths of those who’ve tried these kinds of breathing exercises has been the use of balloons. Mostly used under the Postural Restoration Institute umbrella, a balloon can be used to provide a bit of resistance for the obliques and transverse abdominis to work against, eliciting a better stabilization effect on those muscles.
However, it has been my experience that for the majority of athletes a focus on a full exhale, followed by a 4-5 second pause, and then maintaining tension during the inhale should be enough to get the effect you are going for. So you can hold off on the balloons.
By this point, the importance of incorporating some type of breathing drill into your routine should be more apparent. A significant degree of experience or knowledge is not required to incorporate exercise that will yield results. Taking a short period of time to utilize this technique can have great results on an athlete’s health and performance.
By Terry Phillips DPT
You must be logged in to post a comment."
The impact of the autonomic nervous system (ANS) on baseball players,2020-03-22T04:30:20+00:00,https://www.drivelinebaseball.com/2020/03/the-impact-of-the-autonomic-nervous-system-on-baseball-players/,"At some point in their careers, many baseball players have to spend time under the care of a medical provider.
What we tell athletes under that care can have long term psychological effects that present themselves in physical manifestations.
Traditionally, the standard of care has been to identify areas on the body that are not moving optimally, assign blame to those areas as the reason an athlete got hurt, and then “fix” those areas.
In a short-sighted way, this makes perfect sense, and this model has helped many athletes.
However, the psychological impact this can have on a person is often ignored—and it is an impact that is often more severe for an athlete trying to allow their body to perform at peak levels.
I recently worked with an athlete who had been to physical therapy on and off for the last several years with multiple lumbar stress fractures. He was always diligent about completing his home exercise program and listened to his doctor’s instructions.
For much of his high school life, this athlete was told that he kept getting injured because of weakness in his core and hips, along with having poor thoracic flexibility. His fracture has now been healed for some time, yet he is still having pain with baseball activities.
During his exam, he demonstrated good mobility with some remaining weaknesses. When he discussed what he is doing at home, he explained the exercises doctors gave him in the past.
I asked him how often he is thinking about protecting his spine. He replied, “Pretty much all the time”.
At that point, I talked to him about how his fracture had healed and explained that any future core strengthening should come from his strength program.
We began weaning him off the exercises that were part of his normal “spine care” routine, and after a few visits his strength was back to normal and his pain was significantly reduced.
Injuries are much more complex than “this body part is inefficient, therefore this other area suffers”.
Recent workload, fitness level, nutrition, amount of sleep, mental stress, environmental changes, and many, many other factors can all play a huge role in the breakdown of tissue.
Those factors aside, what can often get overlooked is the very real part that mental and emotional stress can play in an athlete’s well-being.
Stress is how your body responds to events in your life.
Relationships, school, work, and training are all examples of stressors. Your experiences and how you handle these stressors can move your body into a sympathetic (fight or flight) or parasympathetic (relax and recover) state.
Ideally, your body maintains a nice flow and balance between these two states.
When the time comes to train and perform, you want your sympathetic nervous system to be more active. When training or a game is finished, it’s time to move into a more parasympathetic state for recovery.
Spending too much time on one end of the spectrum can impact performance and health in a negative manner. They can make activities more taxing on the body than normal, especially if one becomes more sympathetically dominant.
An example of this would be an athlete being sorer from a 40-pitch bullpen during a week where they had three exams as opposed to a week where they had no tests.
The stress of the bullpen didn’t change, but they’re more likely in a sympathetic state due to the stress of the exams.
As previously stated, certain stressors can move your body into a more sympathetic or parasympathetic state.
Let’s take another example of a pitcher I saw recently with a shoulder injury he sustained during the season. Initially, he had some tightness in the back of his shoulder that he was ignoring.
He continued to pitch through it, increasing tightness and fatigue and eventually sustained an injury. His shoulder has since healed and he has returned to his normal throwing routine.
But now he is nervous about feeling any tightness in the back of his shoulder. His body is more alert to that sensation than it was previously.
The tightness itself, which can be a normal consequence of throwing, is now a stressor that can move him towards a more sympathetic state.
This could be both a benefit and a detriment to the athlete. It can potentially alert him to fatigue and that he may need to cut back his throwing routine.
Or, he could take any tightness as a sign of potential injury, immediately shut down, and be unable to make any significant progress with training due to constant fear of re-injury.
An athlete’s experiences with medical providers can also lead to long-term stressors which can become detrimental. During recovery, he went to the doctor who diagnosed him with GIRD (a loss of shoulder internal rotation) as a major contributor to his injury.
He went to physical therapy, where they told him his injury was a result of weakness in his scapular muscles and tightness in his hips. Using our current example, just from this one injury experience the athlete now has the following negative thoughts associated with throwing:
None of these statements are definitively true, however.
There are plenty of athletes with inflexible hips and shoulders who feel tightness during throwing but can still pitch at an extremely high level without ever suffering an injury. Does it mean this athlete doesn’t need to focus on those areas with his training ever? Of course not.
But he also doesn’t need to spend a half-hour every day focusing on corrective exercise for these areas. High-level athletic performance requires an athlete to have a great deal of trust in their body.
With every flaw an athlete possesses pointed out to them on a treatment table, it not only reduces the trust they have in themselves but it can also create a chronic stressor. This may drive them further towards the sympathetic end of the spectrum, reducing their capacity to adapt to other stressors that are already present in baseball and life.
So, what can we do to ensure that athletes are still receiving high-quality care while not developing a fragility mindset?
Unfortunately, I don’t believe there is an easy answer to this question.
I do believe the answer starts with understanding that a great many factors go into an injury or decreased performance. While movement deficiencies do play a role, they likely don’t contribute more than workload, throwing fitness, recovery and so on.
Many times I have suggested the idea of taking “inventory” of what is going on in their lives. This can be an end of training reflection, journaling exercise, or some other practice. This can help identify any additional things in their lives that could be impacting their training.
Over the past week, maybe their arm has not been feeling great. But as they look back, they realize they are having trouble with a close friend. Or maybe they haven’t made any velocity gains, but they also haven’t been sleeping well because they are keeping themselves up at night worrying about it.
Giving themselves an awareness of stressors can have a benefit in keeping an athlete from being too sympathetically dominant.
Athletes, coaches, parents and health care providers should be educated about this process. They should also be educated on how adaptable the human body truly is. Even in the absence of “optimal movement”, our bodies adjust to stresses placed on it and become more resilient overall.
Focusing on building that resilience should be just as—if not more—important than trying to fix areas that are inefficient. Giving athletes that knowledge and the feeling of being a strong, adaptable human can become a huge asset for them in their goal of being a healthy, high-level athlete.
By Terry Phillips, DPT
English, Nick. “Sympathetic Vs Parasympathetic: Why Every Athlete Needs to Understand the Difference.” BarBend, 16 May 2019, barbend.com/sympathetic-vs-parasympathetic-athletes-benefits/.
Gill, Diane L. Psychological Dynamics of Sport and Exercise. Human Kinetics, 2017.
Kajaia, T., et al. “The effects of non-functional overreaching and overtraining on autonomic nervous system function in highly trained Georgian athletes.” Georgian Medical 3.246 (2017): 97-102.
Kennedy, Kyle. “Complete Autonomic Nervous System Management for Any Coach.” SimpliFaster, 11 July 2019, simplifaster.com/articles/autonomic-nervous-system/.
McEwen, Bruce. “Protective and Damaging Effects of Stress Mediators: Central Role of the Brain.” Dialogues in Clinical Neuroscience, vol. 8, no. 4, 2006, pp. 367–381., www.ncbi.nlm.nih.gov/pmc/articles/PMC3181832/.
Ritter, Mike. “Winning The Olimbic Games: Why You Need to Understand Allostatic Balance.” The Paleo Diet – Robb Wolf on Paleolithic Nutrition, Intermittent Fasting, and Fitness, 13 Feb. 2017, robbwolf.com/2015/01/21/winning-the-olimbic-games-why-you-need-to-understand-allostatic-balance/.
You must be logged in to post a comment."
